crime_day,year,mo,da,crime_date,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,NUM_CRIMES
1,2014,12,22,2014-12-22,34.2,9999.9,9999.9,999.9,16.2,21.0,999.9,37.6,32.4,0.0,999.9,0,648
2,2014,12,23,2014-12-23,42.6,9999.9,9999.9,999.9,16.5,22.9,999.9,47.3,38.1,0.0,999.9,0,674
3,2014,12,24,2014-12-24,40.0,9999.9,9999.9,999.9,8.0,15.0,999.9,45.3,36.5,0.0,999.9,0,568
4,2014,12,25,2014-12-25,36.8,9999.9,9999.9,999.9,17.4,21.0,999.9,40.6,33.8,0.0,999.9,0,439
5,2014,12,26,2014-12-26,41.2,9999.9,9999.9,999.9,20.3,25.1,999.9,48.6,37.9,0.0,999.9,0,627
6,2014,12,27,2014-12-27,44.6,9999.9,9999.9,999.9,20.3,33.0,999.9,48.7,35.1,0.0,999.9,0,717
7,2014,12,28,2014-12-28,30.4,9999.9,9999.9,999.9,11.8,22.0,999.9,34.7,24.6,0.0,999.9,0,632
1,2014,12,29,2014-12-29,30.6,9999.9,9999.9,999.9,11.6,18.1,999.9,34.3,27.5,0.0,999.9,0,678
2,2014,12,30,2014-12-30,20.1,9999.9,9999.9,999.9,14.3,22.0,999.9,27.3,12.7,0.0,999.9,0,571
3,2014,12,31,2014-12-31,12.1,9999.9,9999.9,999.9,18.4,25.1,999.9,18.1,6.4,0.0,999.9,0,585
2,2024,01,02,2024-01-02,38.0,30.0,9999.9,999.9,18.4,21.0,999.9,39.0,36.5,0.0,999.9,0,655
3,2024,01,03,2024-01-03,33.9,31.2,9999.9,999.9,13.1,22.9,999.9,38.3,31.3,0.0,999.9,0,676
4,2024,01,04,2024-01-04,34.0,24.8,9999.9,999.9,12.9,21.0,999.9,36.3,31.5,0.0,999.9,0,692
5,2024,01,05,2024-01-05,33.3,24.4,9999.9,999.9,10.5,15.9,999.9,35.1,30.9,0.0,999.9,0,681
6,2024,01,06,2024-01-06,33.9,31.8,9999.9,999.9,12.4,18.1,999.9,35.2,32.7,0.0,999.9,0,638
7,2024,01,07,2024-01-07,33.9,32.0,9999.9,999.9,12.2,20.0,999.9,35.1,32.9,0.0,999.9,0,644
1,2024,01,08,2024-01-08,34.8,30.5,9999.9,999.9,12.5,19.0,999.9,37.2,33.3,0.0,999.9,0,658
2,2024,01,09,2024-01-09,36.4,35.7,9999.9,999.9,22.1,34.0,999.9,38.1,34.5,0.0,999.9,0,547
3,2024,01,10,2024-01-10,34.9,31.9,9999.9,999.9,21.1,31.1,999.9,37.6,31.8,0.0,999.9,0,681
4,2024,01,11,2024-01-11,33.7,30.8,9999.9,999.9,17.7,26.0,999.9,35.8,31.8,0.0,999.9,0,640
5,2024,01,12,2024-01-12,35.0,33.2,9999.9,999.9,21.9,44.1,999.9,39.6,31.6,0.0,999.9,0,554
6,2024,01,13,2024-01-13,28.8,27.2,9999.9,999.9,24.4,33.0,999.9,40.3,15.3,0.0,999.9,0,540
7,2024,01,14,2024-01-14,-0.7,-3.8,9999.9,999.9,27.3,36.9,999.9,13.8,-8.3,0.0,999.9,0,399
1,2024,01,15,2024-01-15,-3.7,-7.0,9999.9,999.9,17.2,24.1,999.9,4.8,-7.4,0.0,999.9,0,499
2,2024,01,16,2024-01-16,0.6,-5.6,9999.9,999.9,18.5,22.9,999.9,4.3,-4.2,0.0,999.9,0,491
3,2024,01,17,2024-01-17,9.4,-0.8,9999.9,999.9,20.8,26.0,999.9,19.0,4.1,0.0,999.9,0,567
4,2024,01,18,2024-01-18,21.2,14.3,9999.9,999.9,9.5,19.0,999.9,22.6,19.0,0.0,999.9,0,595
5,2024,01,19,2024-01-19,14.8,10.2,9999.9,999.9,19.8,24.1,999.9,21.6,12.0,0.0,999.9,0,581
6,2024,01,20,2024-01-20,12.8,5.1,9999.9,999.9,18.9,24.1,999.9,19.0,8.4,0.0,999.9,0,558
7,2024,01,21,2024-01-21,14.2,3.5,9999.9,999.9,14.8,24.1,999.9,21.2,9.9,0.0,999.9,0,542
1,2024,01,22,2024-01-22,26.4,20.5,9999.9,999.9,24.8,35.0,999.9,33.1,21.0,0.0,999.9,0,601
2,2024,01,23,2024-01-23,33.6,33.6,9999.9,999.9,10.6,18.1,999.9,35.6,32.4,0.0,999.9,0,640
3,2024,01,24,2024-01-24,35.3,35.3,9999.9,999.9,5.1,12.0,999.9,36.7,34.2,0.0,999.9,0,629
4,2024,01,25,2024-01-25,35.6,35.6,9999.9,999.9,9.9,14.0,999.9,37.2,34.2,0.0,999.9,0,702
5,2024,01,26,2024-01-26,35.7,35.7,9999.9,999.9,12.9,19.0,999.9,37.6,34.5,0.0,999.9,0,714
6,2024,01,27,2024-01-27,36.3,36.3,9999.9,999.9,8.7,14.0,999.9,37.9,34.7,0.0,999.9,0,675
7,2024,01,28,2024-01-28,35.1,35.0,9999.9,999.9,19.6,27.0,999.9,36.5,34.0,0.0,999.9,0,712
1,2024,01,29,2024-01-29,34.1,32.8,9999.9,999.9,12.4,20.0,999.9,38.1,31.1,0.0,999.9,0,684
2,2024,01,30,2024-01-30,36.7,36.6,9999.9,999.9,15.6,24.1,999.9,38.7,34.9,0.0,999.9,0,727
3,2024,01,31,2024-01-31,37.7,35.2,9999.9,999.9,12.9,19.0,999.9,38.5,35.6,0.0,999.9,0,704
4,2024,02,01,2024-02-01,39.9,38.1,9999.9,999.9,15.2,28.9,999.9,46.8,37.2,0.0,999.9,0,784
5,2024,02,02,2024-02-02,36.6,36.5,9999.9,999.9,13.1,19.0,999.9,38.5,34.2,0.0,999.9,0,694
6,2024,02,03,2024-02-03,33.7,33.5,9999.9,999.9,10.1,15.9,999.9,37.8,30.2,0.0,999.9,0,655
7,2024,02,04,2024-02-04,35.9,35.6,9999.9,999.9,9.9,14.0,999.9,37.2,34.3,0.0,999.9,0,681
1,2024,02,05,2024-02-05,35.3,35.1,9999.9,999.9,14.0,19.0,999.9,36.3,33.8,0.0,999.9,0,724
2,2024,02,06,2024-02-06,34.6,34.5,9999.9,999.9,9.5,15.0,999.9,36.3,31.5,0.0,999.9,0,698
3,2024,02,07,2024-02-07,37.3,35.2,9999.9,999.9,10.7,15.0,999.9,43.9,34.5,0.0,999.9,0,722
4,2024,02,08,2024-02-08,46.6,38.6,9999.9,999.9,22.0,35.9,999.9,54.9,39.6,0.0,999.9,0,709
5,2024,02,09,2024-02-09,51.3,41.3,9999.9,999.9,23.9,36.9,999.9,55.4,44.8,0.0,999.9,0,745
6,2024,02,10,2024-02-10,39.1,30.5,9999.9,999.9,12.2,20.0,999.9,54.5,32.9,0.0,999.9,0,709
7,2024,02,11,2024-02-11,34.0,28.8,9999.9,999.9,8.4,15.9,999.9,37.0,31.3,0.0,999.9,0,646
1,2024,02,12,2024-02-12,35.0,29.7,9999.9,999.9,7.3,13.0,999.9,39.0,31.6,0.0,999.9,0,667
2,2024,02,13,2024-02-13,36.5,27.2,9999.9,999.9,12.1,21.0,999.9,41.7,32.2,0.0,999.9,0,654
3,2024,02,14,2024-02-14,35.5,26.5,9999.9,999.9,8.9,15.0,999.9,38.8,32.9,0.0,999.9,0,688
4,2024,02,15,2024-02-15,39.8,30.4,9999.9,999.9,20.0,31.1,999.9,44.1,37.6,0.0,999.9,0,658
5,2024,02,16,2024-02-16,30.9,15.5,9999.9,999.9,14.2,22.9,999.9,39.7,27.3,0.0,999.9,0,705
6,2024,02,17,2024-02-17,21.6,7.5,9999.9,999.9,20.4,29.9,999.9,30.7,14.2,0.0,999.9,0,655
7,2024,02,18,2024-02-18,30.6,16.7,9999.9,999.9,22.4,33.0,999.9,44.6,24.1,0.0,999.9,0,681
1,2024,02,19,2024-02-19,36.6,29.6,9999.9,999.9,8.1,15.9,999.9,44.2,32.2,0.0,999.9,0,673
2,2024,02,20,2024-02-20,40.9,31.2,9999.9,999.9,13.8,26.0,999.9,53.2,34.7,0.0,999.9,0,669
3,2024,02,21,2024-02-21,51.5,35.0,9999.9,999.9,20.3,25.1,999.9,63.5,45.9,0.0,999.9,0,682
4,2024,02,22,2024-02-22,45.4,38.4,9999.9,999.9,8.4,15.9,999.9,61.5,38.5,0.0,999.9,0,683
5,2024,02,23,2024-02-23,44.5,32.4,9999.9,999.9,13.5,19.0,999.9,55.8,37.9,0.0,999.9,0,643
6,2024,02,24,2024-02-24,26.9,18.3,9999.9,999.9,17.9,32.1,999.9,29.7,24.6,0.0,999.9,0,651
7,2024,02,25,2024-02-25,40.0,26.1,9999.9,999.9,21.5,33.0,999.9,59.2,30.2,0.0,999.9,0,702
1,2024,02,26,2024-02-26,50.0,36.8,9999.9,999.9,10.7,28.0,999.9,66.2,39.7,0.0,999.9,0,682
2,2024,02,27,2024-02-27,59.8,52.4,9999.9,999.9,25.5,35.0,999.9,66.4,54.7,0.0,999.9,0,705
3,2024,02,28,2024-02-28,38.6,31.1,9999.9,999.9,23.1,34.0,999.9,63.7,19.9,0.0,999.9,0,666
4,2024,02,29,2024-02-29,28.9,6.8,9999.9,999.9,15.4,25.1,999.9,43.3,21.9,0.0,999.9,0,711
5,2024,03,01,2024-03-01,39.1,22.1,9999.9,999.9,18.9,27.0,999.9,43.2,35.6,0.0,999.9,0,812
6,2024,03,02,2024-03-02,42.7,35.8,9999.9,999.9,13.6,21.0,999.9,47.7,38.3,0.0,999.9,0,646
7,2024,03,03,2024-03-03,48.2,42.6,9999.9,999.9,22.0,28.9,999.9,61.5,41.0,0.0,999.9,0,676
1,2024,03,04,2024-03-04,58.4,51.6,9999.9,999.9,20.0,29.9,999.9,65.3,48.7,0.0,999.9,0,715
2,2024,03,05,2024-03-05,44.6,43.8,9999.9,999.9,21.0,31.1,999.9,66.7,38.1,0.0,999.9,0,702
3,2024,03,06,2024-03-06,38.9,38.6,9999.9,999.9,20.0,26.0,999.9,39.6,38.3,0.0,999.9,0,658
4,2024,03,07,2024-03-07,38.8,35.7,9999.9,999.9,11.7,20.0,999.9,41.0,36.7,0.0,999.9,0,665
5,2024,03,08,2024-03-08,40.6,40.3,9999.9,999.9,12.7,19.0,999.9,43.0,39.4,0.0,999.9,0,644
6,2024,03,09,2024-03-09,40.1,34.6,9999.9,999.9,19.2,32.1,999.9,42.3,38.7,0.0,999.9,0,647
7,2024,03,10,2024-03-10,35.6,21.3,9999.9,999.9,21.2,32.1,999.9,40.1,32.0,0.0,999.9,0,626
1,2024,03,11,2024-03-11,45.9,27.4,9999.9,999.9,16.8,31.1,999.9,66.6,37.0,0.0,999.9,0,676
2,2024,03,12,2024-03-12,60.2,35.8,9999.9,999.9,24.5,29.9,999.9,69.6,52.2,0.0,999.9,0,733
3,2024,03,13,2024-03-13,53.8,42.0,9999.9,999.9,13.2,25.1,999.9,68.9,42.4,0.0,999.9,0,697
4,2024,03,14,2024-03-14,45.2,43.5,9999.9,999.9,12.6,27.0,999.9,50.5,41.7,0.0,999.9,0,645
5,2024,03,15,2024-03-15,38.9,38.2,9999.9,999.9,20.3,34.0,999.9,41.2,36.9,0.0,999.9,0,652
6,2024,03,16,2024-03-16,46.6,36.2,9999.9,999.9,20.3,33.0,999.9,55.8,37.9,0.0,999.9,0,784
7,2024,03,17,2024-03-17,39.5,21.9,9999.9,999.9,19.8,32.1,999.9,48.9,34.2,0.0,999.9,0,668
1,2024,03,18,2024-03-18,30.2,16.1,9999.9,999.9,16.5,21.0,999.9,35.1,25.9,0.0,999.9,0,647
2,2024,03,19,2024-03-19,38.7,19.3,9999.9,999.9,22.5,35.9,999.9,56.7,32.0,0.0,999.9,0,654
3,2024,03,20,2024-03-20,38.9,21.7,9999.9,999.9,17.0,31.1,999.9,56.5,31.6,0.0,999.9,0,720
4,2024,03,21,2024-03-21,32.2,19.1,9999.9,999.9,7.0,13.0,999.9,34.3,30.7,0.0,999.9,0,681
5,2024,03,22,2024-03-22,34.4,27.4,9999.9,999.9,15.9,20.0,999.9,36.7,30.9,0.0,999.9,0,656
6,2024,03,23,2024-03-23,34.3,26.1,9999.9,999.9,20.0,26.0,999.9,36.3,32.5,0.0,999.9,0,625
7,2024,03,24,2024-03-24,36.0,22.2,9999.9,999.9,15.7,22.9,999.9,42.6,32.4,0.0,999.9,0,717
1,2024,03,25,2024-03-25,47.9,35.2,9999.9,999.9,19.5,27.0,999.9,57.9,42.8,0.0,999.9,0,660
2,2024,03,26,2024-03-26,51.0,46.7,9999.9,999.9,22.9,32.1,999.9,56.5,47.7,0.0,999.9,0,666
3,2024,03,27,2024-03-27,31.9,23.7,9999.9,999.9,24.9,32.1,999.9,35.2,29.5,0.0,999.9,0,691
1,2024,04,01,2024-04-01,42.4,42.0,9999.9,999.9,16.5,22.0,999.9,43.7,41.5,0.0,999.9,0,740
2,2024,04,02,2024-04-02,45.5,43.5,9999.9,999.9,23.2,41.0,999.9,58.1,42.1,0.0,999.9,0,597
3,2024,04,03,2024-04-03,37.6,35.7,9999.9,999.9,21.6,28.0,999.9,39.6,36.3,0.0,999.9,0,548
4,2024,04,04,2024-04-04,39.4,37.1,9999.9,999.9,24.0,33.0,999.9,40.8,37.2,0.0,999.9,0,625
5,2024,04,05,2024-04-05,40.8,37.0,9999.9,999.9,20.9,28.9,999.9,42.4,39.7,0.0,999.9,0,655
6,2024,04,06,2024-04-06,41.9,35.2,9999.9,999.9,9.6,14.0,999.9,43.3,40.8,0.0,999.9,0,712
7,2024,04,07,2024-04-07,44.2,40.4,9999.9,999.9,14.6,22.9,999.9,47.7,41.2,0.0,999.9,0,625
1,2024,04,08,2024-04-08,55.8,44.2,9999.9,999.9,16.6,24.1,999.9,72.9,46.2,0.0,999.9,0,702
2,2024,04,09,2024-04-09,62.8,43.0,9999.9,999.9,15.1,22.9,999.9,72.7,58.6,0.0,999.9,0,709
3,2024,04,10,2024-04-10,58.7,43.3,9999.9,999.9,8.0,15.0,999.9,63.3,52.5,0.0,999.9,0,697
4,2024,04,11,2024-04-11,52.8,45.6,9999.9,999.9,13.2,21.0,999.9,63.1,48.2,0.0,999.9,0,689
5,2024,04,12,2024-04-12,54.0,46.0,9999.9,999.9,17.9,31.1,999.9,61.9,48.4,0.0,999.9,0,739
6,2024,04,13,2024-04-13,54.6,39.3,9999.9,999.9,11.4,21.0,999.9,68.2,50.2,0.0,999.9,0,709
7,2024,04,14,2024-04-14,68.6,48.4,9999.9,999.9,23.9,36.9,999.9,74.7,58.5,0.0,999.9,0,749
1,2024,04,15,2024-04-15,55.2,44.2,9999.9,999.9,8.5,17.1,999.9,70.2,49.1,0.0,999.9,0,746
2,2024,04,16,2024-04-16,54.2,46.1,9999.9,999.9,14.6,25.1,999.9,67.8,50.4,0.0,999.9,0,691
3,2024,04,17,2024-04-17,64.9,60.9,9999.9,999.9,24.8,33.0,999.9,68.5,59.4,0.0,999.9,0,691
4,2024,04,18,2024-04-18,54.9,47.9,9999.9,999.9,10.3,24.1,999.9,59.2,50.7,0.0,999.9,0,616
5,2024,04,19,2024-04-19,50.6,35.1,9999.9,999.9,20.0,28.0,999.9,56.3,46.4,0.0,999.9,0,702
6,2024,04,20,2024-04-20,45.8,25.9,9999.9,999.9,18.8,27.0,999.9,56.1,39.0,0.0,999.9,0,644
7,2024,04,21,2024-04-21,44.7,27.3,9999.9,999.9,12.6,19.0,999.9,51.4,39.4,0.0,999.9,0,683
1,2024,04,22,2024-04-22,56.1,32.6,9999.9,999.9,14.2,28.0,999.9,65.7,49.1,0.0,999.9,0,727
2,2024,04,23,2024-04-23,60.7,42.1,9999.9,999.9,27.0,33.0,999.9,65.5,58.5,0.0,999.9,0,672
3,2024,04,24,2024-04-24,44.3,39.2,9999.9,999.9,22.5,34.0,999.9,60.8,39.9,0.0,999.9,0,666
4,2024,04,25,2024-04-25,44.2,39.3,9999.9,999.9,8.2,18.1,999.9,47.8,41.0,0.0,999.9,0,615
5,2024,04,26,2024-04-26,50.1,44.7,9999.9,999.9,18.5,35.0,999.9,53.8,47.8,0.0,999.9,0,701
6,2024,04,27,2024-04-27,66.1,61.8,9999.9,999.9,24.5,33.0,999.9,79.9,53.6,0.0,999.9,0,681
7,2024,04,28,2024-04-28,64.5,61.5,9999.9,999.9,20.0,34.0,999.9,76.3,49.8,0.0,999.9,0,756
1,2024,04,29,2024-04-29,68.2,63.2,9999.9,999.9,16.9,25.1,999.9,74.8,61.3,0.0,999.9,0,685
2,2024,04,30,2024-04-30,60.6,50.0,9999.9,999.9,11.2,22.9,999.9,71.6,56.5,0.0,999.9,0,712
4,2024,05,02,2024-05-02,60.2,47.1,9999.9,999.9,10.9,31.1,999.9,68.4,54.3,0.0,999.9,0,745
5,2024,05,03,2024-05-03,59.0,57.6,9999.9,999.9,8.5,22.0,999.9,70.3,54.5,0.0,999.9,0,673
6,2024,05,04,2024-05-04,57.1,52.6,9999.9,999.9,6.2,21.0,999.9,67.8,52.7,0.0,999.9,0,689
7,2024,05,05,2024-05-05,56.4,52.7,9999.9,999.9,12.8,22.0,999.9,65.8,50.4,0.0,999.9,0,689
1,2024,05,06,2024-05-06,56.8,51.3,9999.9,999.9,7.1,18.1,999.9,64.2,51.8,0.0,999.9,0,673
2,2024,05,07,2024-05-07,64.0,59.6,9999.9,999.9,15.4,22.0,999.9,75.7,60.6,0.0,999.9,0,716
3,2024,05,08,2024-05-08,67.1,56.2,9999.9,999.9,10.0,20.0,999.9,74.8,60.8,0.0,999.9,0,747
4,2024,05,09,2024-05-09,59.2,56.1,9999.9,999.9,16.8,25.1,999.9,62.2,55.0,0.0,999.9,0,647
5,2024,05,10,2024-05-10,56.1,53.7,9999.9,999.9,12.3,19.0,999.9,70.0,53.4,0.0,999.9,0,684
6,2024,05,11,2024-05-11,61.2,51.4,9999.9,999.9,15.9,24.1,999.9,70.0,55.8,0.0,999.9,0,729
7,2024,05,12,2024-05-12,66.6,52.7,9999.9,999.9,12.2,20.0,999.9,84.2,57.6,0.0,999.9,0,730
1,2024,05,13,2024-05-13,76.1,57.1,9999.9,999.9,18.9,28.9,999.9,84.6,66.7,0.0,999.9,0,717
2,2024,05,14,2024-05-14,57.3,56.5,9999.9,999.9,15.3,26.0,999.9,72.3,52.9,0.0,999.9,0,728
3,2024,05,15,2024-05-15,55.3,52.2,9999.9,999.9,20.2,26.0,999.9,57.4,53.2,0.0,999.9,0,746
4,2024,05,16,2024-05-16,61.5,57.3,9999.9,999.9,10.5,28.9,999.9,72.9,55.9,0.0,999.9,0,723
5,2024,05,17,2024-05-17,66.8,65.3,9999.9,999.9,9.3,22.0,999.9,73.8,59.4,0.0,999.9,0,787
6,2024,05,18,2024-05-18,70.2,65.7,9999.9,999.9,9.1,19.0,999.9,79.3,62.4,0.0,999.9,0,741
7,2024,05,19,2024-05-19,73.2,61.4,9999.9,999.9,11.7,19.0,999.9,84.2,64.6,0.0,999.9,0,766
1,2024,05,20,2024-05-20,69.9,60.1,9999.9,999.9,9.2,29.9,999.9,85.3,63.9,0.0,999.9,0,772
2,2024,05,21,2024-05-21,71.3,64.6,9999.9,999.9,12.8,31.1,999.9,84.6,60.1,0.0,999.9,0,767
3,2024,05,22,2024-05-22,75.6,60.3,9999.9,999.9,27.9,45.1,999.9,84.7,65.8,0.0,999.9,0,792
4,2024,05,23,2024-05-23,71.7,50.8,9999.9,999.9,12.1,21.0,999.9,77.0,67.8,0.0,999.9,0,778
5,2024,05,24,2024-05-24,69.0,60.6,9999.9,999.9,14.2,26.0,999.9,75.6,66.0,0.0,999.9,0,776
6,2024,05,25,2024-05-25,66.0,58.1,9999.9,999.9,14.1,31.1,999.9,74.7,60.8,0.0,999.9,0,788
7,2024,05,26,2024-05-26,63.2,57.3,9999.9,999.9,10.0,19.0,999.9,66.2,61.7,0.0,999.9,0,753
1,2024,05,27,2024-05-27,67.8,62.8,9999.9,999.9,14.9,24.1,999.9,75.2,63.9,0.0,999.9,0,749
2,2024,05,28,2024-05-28,66.1,62.6,9999.9,999.9,7.4,13.0,999.9,71.8,64.0,0.0,999.9,0,746
3,2024,05,29,2024-05-29,60.0,56.0,9999.9,999.9,20.3,28.9,999.9,64.4,58.6,0.0,999.9,0,768
4,2024,05,30,2024-05-30,59.0,49.9,9999.9,999.9,13.2,19.0,999.9,60.6,57.4,0.0,999.9,0,745
5,2024,05,31,2024-05-31,64.6,55.1,9999.9,999.9,9.0,18.1,999.9,72.9,59.2,0.0,999.9,0,758
6,2024,06,01,2024-06-01,66.3,60.5,9999.9,999.9,12.0,20.0,999.9,70.0,62.2,0.0,999.9,0,889
7,2024,06,02,2024-06-02,63.8,63.1,9999.9,999.9,9.8,18.1,999.9,69.4,61.0,0.0,999.9,0,739
1,2024,06,03,2024-06-03,68.7,65.6,9999.9,999.9,10.5,19.0,999.9,79.2,63.7,0.0,999.9,0,817
2,2024,06,04,2024-06-04,77.1,67.9,9999.9,999.9,15.0,21.0,999.9,85.5,72.7,0.0,999.9,0,732
3,2024,06,05,2024-06-05,75.7,69.3,9999.9,999.9,16.6,26.0,999.9,81.1,70.7,0.0,999.9,0,792
4,2024,06,06,2024-06-06,76.5,55.7,9999.9,999.9,18.9,36.9,999.9,81.7,70.3,0.0,999.9,0,836
5,2024,06,07,2024-06-07,72.1,52.6,9999.9,999.9,19.2,34.0,999.9,78.3,66.2,0.0,999.9,0,810
6,2024,06,08,2024-06-08,69.9,58.6,9999.9,999.9,10.0,24.1,999.9,79.5,61.7,0.0,999.9,0,762
7,2024,06,09,2024-06-09,68.4,55.5,9999.9,999.9,18.0,32.1,999.9,81.1,61.0,0.0,999.9,0,768
1,2024,06,10,2024-06-10,60.6,53.6,9999.9,999.9,19.3,28.0,999.9,66.9,57.7,0.0,999.9,0,748
2,2024,06,11,2024-06-11,62.9,53.0,9999.9,999.9,8.4,15.9,999.9,67.8,59.9,0.0,999.9,0,656
3,2024,06,12,2024-06-12,75.8,60.9,9999.9,999.9,14.9,28.9,999.9,84.4,68.9,0.0,999.9,0,713
4,2024,06,13,2024-06-13,84.8,68.5,9999.9,999.9,16.1,22.9,999.9,90.7,78.3,0.0,999.9,0,763
5,2024,06,14,2024-06-14,73.7,69.5,9999.9,999.9,10.6,17.1,999.9,82.2,68.4,0.0,999.9,0,722
6,2024,06,15,2024-06-15,72.9,66.7,9999.9,999.9,11.3,19.0,999.9,80.1,69.3,0.0,999.9,0,841
7,2024,06,16,2024-06-16,79.3,67.6,9999.9,999.9,20.3,34.0,999.9,95.5,72.3,0.0,999.9,0,809
1,2024,06,17,2024-06-17,88.3,73.1,9999.9,999.9,18.1,28.9,999.9,96.1,79.7,0.0,999.9,0,841
2,2024,06,18,2024-06-18,84.7,74.3,9999.9,999.9,23.5,34.0,999.9,96.6,79.0,0.0,999.9,0,806
3,2024,06,19,2024-06-19,86.5,72.7,9999.9,999.9,19.4,35.0,999.9,91.8,82.4,0.0,999.9,0,764
4,2024,06,20,2024-06-20,72.7,69.3,9999.9,999.9,13.0,22.0,999.9,93.4,66.4,0.0,999.9,0,762
5,2024,06,21,2024-06-21,72.1,71.3,9999.9,999.9,7.6,18.1,999.9,82.2,67.3,0.0,999.9,0,825
6,2024,06,22,2024-06-22,82.3,71.1,9999.9,999.9,16.9,31.1,999.9,93.4,69.1,0.0,999.9,0,787
7,2024,06,23,2024-06-23,79.8,75.7,9999.9,999.9,16.3,33.0,999.9,91.2,73.9,0.0,999.9,0,751
1,2024,06,24,2024-06-24,78.4,74.2,9999.9,999.9,7.4,12.0,999.9,82.8,75.0,0.0,999.9,0,792
2,2024,06,25,2024-06-25,82.2,74.2,9999.9,999.9,24.0,35.9,999.9,86.7,72.9,0.0,999.9,0,760
